file,fingers,maxContourArea,centerX,centerY,convexDefects,avgAngle,gesture
IMG_20220509_131335.jpg,1,6229.5,71.41501458115954,150.4680418439147,10,0,Thumbs Up
IMG_20220509_132321.jpg,2,13128.5,66.2900052049612,88.45063538611925,13,51.42253973063496,Peace
IMG_20220509_132331.jpg,3,14054.0,62.35533181537877,95.32977562734214,11,36.80579594646565,OK
IMG_20220509_132344.jpg,2,13229.5,79.92045554757674,120.96700555576552,15,41.51135180421019,Peace
IMG_20220509_132350.jpg,3,15683.5,88.20665030127203,112.09547188658993,11,40.12455049485043,OK
IMG_20220509_132401.jpg,3,15709.5,81.12232513235091,112.44259842770298,14,62.62739778080952,OK
IMG_20220509_132412.jpg,2,13005.0,92.6870690759964,128.66682045367168,10,84.93949164194913,Peace
IMG_20220509_132418.jpg,2,13453.0,83.80023043187393,122.08522262692337,18,68.18527829745813,Peace
IMG_20220509_132423.jpg,3,14548.5,95.87332027356773,124.4484081978669,15,74.95159074767056,OK
IMG_20220509_132430.jpg,1,7993.5,85.80238110131147,136.9299013782031,11,0,Thumbs Up
IMG_20220509_132438.jpg,1,7688.5,87.35633305152717,140.6561097743383,12,0,Thumbs Up
IMG_20220509_133107.jpg,2,11821.0,53.27162112624425,83.84568423427234,9,46.203335289889054,Peace
IMG_20220509_133113.jpg,1,12636.5,52.378467138843824,87.30298473997281,14,0,Thumbs Up
IMG_20220509_133133.jpg,2,6291.5,74.77421918461417,142.51757662454634,9,54.814786672052264,Peace
IMG_20220509_133137.jpg,3,6450.5,57.399348887683125,150.52913210862206,10,45.90826386670915,OK
IMG_20220509_133154.jpg,4,10433.0,69.82975494424741,129.65580369979872,12,52.02942770115146,4 Fingers
IMG_20220509_133159.jpg,1,14307.0,76.01682160247896,90.03802334521563,13,0,Thumbs Up
IMG_20220509_133208.jpg,1,14192.5,101.89047031883037,131.75538723504198,14,0,Thumbs Up
IMG_20220509_133221.jpg,1,21569.0,91.19856429752576,120.99058061724386,20,0,Thumbs Up
IMG_20220509_133227.jpg,1,20113.0,95.37843683189976,120.90969356469282,18,0,Thumbs Up
IMG_20220509_133233.jpg,1,11836.0,49.51094119635012,127.19306916751154,5,0,Thumbs Up
IMG_20220509_133235.jpg,2,13857.0,87.91184960669698,131.68456375838926,10,73.72852958422412,Peace
IMG_20220509_133251.jpg,1,19067.5,90.11281849569511,114.99918709846598,11,0,Thumbs Up
IMG_20220509_134333.jpg,3,9423.0,84.85965191552584,81.15011142948106,8,64.93064799646007,OK
IMG_20220509_134339.jpg,3,10948.5,72.68846569545295,62.59591115982402,10,60.53405744310541,OK
IMG_20220509_134344.jpg,2,6541.0,64.09532181623605,140.64342862966927,12,51.5317380613748,Peace
IMG_20220509_134345.jpg,3,13638.5,99.51331402524715,93.77025821510185,6,54.89835300252032,OK
IMG_20220509_134355.jpg,2,10116.0,104.1862560959536,107.6253789376565,4,81.73740917357586,Peace
IMG_20220509_134402.jpg,1,23237.5,74.40733727810651,82.03368119060426,5,0,Thumbs Up
IMG_20220509_134408.jpg,1,5199.0,81.40642431236776,151.79909597999617,12,0,Thumbs Up
IMG_20220509_134434.jpg,1,9656.0,80.15674192212096,139.5076463684065,11,0,Thumbs Up
IMG_20220509_134439.jpg,1,26090.0,90.01305097738597,103.18425961415612,8,0,Thumbs Up
IMG_20220509_134443.jpg,2,22949.5,97.87871195450882,104.33910687959795,7,78.18243952526123,Peace
IMG_20220509_134445.jpg,2,24152.0,94.80117588605499,105.0001518162747,5,52.51445249590146,Peace
IMG_20220509_134457.jpg,1,19392.0,104.9382047579758,102.53527227722772,3,0,Thumbs Up
IMG_20220509_134857.jpg,2,8013.0,54.91197637172927,143.5454885810558,7,49.294783257022694,Peace
IMG_20220509_134858.jpg,2,11755.5,60.98198006606836,102.53431726993037,7,52.273707484423674,Peace
IMG_20220509_134903.jpg,2,14134.0,91.52510494787981,95.49826659119853,4,78.19663520516428,Peace
IMG_20220509_134916.jpg,1,19285.5,74.53856524331752,64.71591783118578,3,0,Thumbs Up
IMG_20220509_134922.jpg,2,16554.0,94.49771455036043,90.4032358745117,4,81.2284103829382,Peace
IMG_20220509_134936.jpg,1,8563.0,45.90515395694655,146.62569582311494,12,0,Thumbs Up
IMG_20220509_134944.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220509_134949.jpg,2,19459.5,64.56296410493589,98.1222881711589,9,70.86635679409451,Peace
IMG_20220509_134954.jpg,2,11497.0,85.45917775651618,141.55356469803715,8,75.47940233119704,Peace
IMG_20220509_134957.jpg,2,10587.0,94.00152703000535,138.6201001227921,7,74.93981670726915,Peace
IMG_20220509_135003.jpg,1,8513.5,55.941230594545914,129.99874708795832,8,0,Thumbs Up
IMG_20220521_104617.jpg,2,17676.0,96.07886399637927,79.7383269216263,1,74.84395667588704,Peace
IMG_20220521_104626.jpg,2,18869.0,95.44278976098363,82.95502323034253,1,60.59323476145143,Peace
IMG_20220521_104631.jpg,2,21039.0,90.62247096661754,85.84752127002234,1,60.66840203540999,Peace
IMG_20220521_104638.jpg,1,28881.5,83.24750561201229,102.27235427522808,3,0,Thumbs Up
IMG_20220521_104641.jpg,1,29756.5,81.17171598362262,101.98952609793938,2,0,Thumbs Up
IMG_20220521_104648.jpg,2,19398.5,95.58960744387453,85.25222740589908,1,64.85485977453881,Peace
IMG_20220521_104653.jpg,2,21057.5,83.66439510863113,75.92356642526416,1,60.86614749828236,Peace
IMG_20220521_104700.jpg,1,27084.0,72.64815635307438,96.07068749076946,1,0,Thumbs Up
IMG_20220521_104709.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_104718.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_104720.jpg,0,32548.0,79.0,103.0,0,0,Fist
IMG_20220521_104723.jpg,2,22988.5,102.72199143049785,88.98946574736644,1,54.18195754659081,Peace
IMG_20220521_105045.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_105048.jpg,2,21177.5,82.41085271317829,104.52067839294848,1,74.10359577547679,Peace
IMG_20220521_105050.jpg,2,21138.5,84.54150010644085,106.21357554541082,1,74.24494045429687,Peace
IMG_20220521_105051.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_105056.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_105105.jpg,2,22818.5,81.14641628503188,94.26669880433273,1,51.486852476700726,Peace
IMG_20220521_105112.jpg,2,24136.0,82.15867721798696,89.38392857142857,1,23.900700020520354,Peace
IMG_20220521_105115.jpg,2,23999.5,82.26051931637464,87.04835517406613,1,25.291623652445733,Peace
IMG_20220521_105122.jpg,2,22136.0,78.08382273220094,93.60069569931333,1,46.22528313197807,Peace
IMG_20220521_105125.jpg,2,20633.0,79.99945879578021,96.57732758202879,1,69.99273196621996,Peace
IMG_20220521_105127.jpg,2,18044.5,90.77949883159226,88.19578449573739,5,14.924227164683527,Peace
IMG_20220521_105130.jpg,1,28699.0,83.81494128715286,98.70343914422105,2,0,Thumbs Up
IMG_20220521_105132.jpg,1,31232.5,78.0874783211932,101.62184690093117,1,0,Thumbs Up
IMG_20220521_105141.jpg,1,15086.0,113.30402359803792,87.74460868796676,2,0,Thumbs Up
IMG_20220521_105144.jpg,2,16689.0,99.35834981125292,80.1642099586554,1,75.11956819953059,Peace
IMG_20220521_105153.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_105156.jpg,2,22863.0,90.50564959395821,97.17569872720115,1,81.13631077683029,Peace
IMG_20220521_105231.jpg,2,16446.5,132.1789742498404,70.12997699611871,2,46.90915243299638,Peace
IMG_20220521_105852.jpg,1,30413.0,79.50387991977115,99.27733754205985,3,0,Thumbs Up
IMG_20220521_105919.jpg,2,22280.5,89.25658460686849,85.68306366553713,1,61.94803447426991,Peace
IMG_20220521_105923.jpg,1,9786.5,116.77671622473135,82.07433709702141,2,0,Thumbs Up
IMG_20220521_105929.jpg,1,5396.0,123.5198295033358,113.82276995305163,5,0,Thumbs Up
IMG_20220521_105934.jpg,2,24144.0,86.52403633753038,89.74601005080626,1,59.847577017965875,Peace
IMG_20220521_105937.jpg,2,23053.0,88.01331713876719,86.87731170201998,1,52.020148050313985,Peace
IMG_20220521_105940.jpg,2,23570.0,86.09988686183,88.16277047093763,1,32.11520401109523,Peace
IMG_20220521_105942.jpg,2,30181.5,80.24358188515039,99.31702643451561,3,28.254413465204998,Peace
IMG_20220521_105944.jpg,2,29334.0,81.47858003227199,97.463654235131,1,65.40691915113072,Peace
IMG_20220521_105950.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220521_105954.jpg,1,18346.0,98.82920891020748,75.97540789999636,4,0,Thumbs Up
IMG_20220521_110002.jpg,2,19218.0,93.15028445554515,76.14892288479551,2,83.80681076685393,Peace
IMG_20220521_110009.jpg,1,25909.0,80.22813179461448,97.41134354857385,1,0,Thumbs Up
IMG_20220521_110014.jpg,1,19907.5,95.44261375528485,79.620963623425,1,0,Thumbs Up
IMG_20220521_110020.jpg,1,15144.5,110.61293979112328,101.92271121529268,4,0,Thumbs Up
IMG_20220521_110024.jpg,1,10410.5,115.4404207290716,87.96340233418184,2,0,Thumbs Up
IMG_20220521_110028.jpg,1,30920.5,77.2935269481412,101.1905370223638,2,0,Thumbs Up
IMG_20220521_110030.jpg,1,8497.0,91.44766780432309,175.14163822525597,4,0,Thumbs Up
IMG_20220521_110032.jpg,1,7235.0,163.19421792213774,145.31748445058741,9,0,Thumbs Up
IMG_20220521_110035.jpg,1,7896.0,170.5690645052347,143.38519503546098,6,0,Thumbs Up
IMG_20220521_110039.jpg,1,6809.0,165.3587653595731,151.8866940813629,5,0,Thumbs Up
IMG_20220521_110043.jpg,1,11222.5,43.33027400311873,58.05478577262939,5,0,Thumbs Up
IMG_20220521_110046.jpg,1,41098.5,99.78426625464839,103.65410335332594,1,0,Thumbs Up
IMG_20220522_141943.jpg,1,5098.0,108.15653197332287,142.50163462795865,7,0,Thumbs Up
IMG_20220522_141946.jpg,1,5917.5,121.91435009153639,121.5222363047458,9,0,Thumbs Up
IMG_20220522_141956.jpg,2,7935.0,121.1489392984667,103.6574459147238,11,79.86743064707173,Peace
IMG_20220522_141958.jpg,1,8218.5,118.21352233781508,119.69777534424367,6,0,Thumbs Up
IMG_20220522_142002.jpg,1,7468.5,119.14253196759724,126.56082211956885,8,0,Thumbs Up
IMG_20220522_142021.jpg,2,8530.5,125.0236211242014,110.87986245433054,11,80.77071684434765,Peace
IMG_20220522_142025.jpg,2,13098.0,80.05802412582074,78.46188985595765,10,31.814520168870608,Peace
IMG_20220522_142028.jpg,2,13616.0,75.30793429298863,68.32871866431648,9,54.205329695824894,Peace
IMG_20220522_142035.jpg,2,8562.0,32.2640932803862,134.04714630538035,4,37.29824947359471,Peace
IMG_20220522_142043.jpg,1,5226.5,30.752128575528555,163.8183615548965,6,0,Thumbs Up
IMG_20220522_142047.jpg,1,5236.0,27.22985103132162,160.29293990323401,7,0,Thumbs Up
IMG_20220522_142052.jpg,2,5403.5,95.39375713272261,183.75944603806175,5,56.57613122869131,Peace
IMG_20220522_142054.jpg,1,5798.5,94.36463453191917,181.7595929981892,5,0,Thumbs Up
IMG_20220522_142104.jpg,2,5492.5,98.12808375056896,125.79341526323773,5,81.55590603558969,Peace
IMG_20220522_142142.jpg,1,8496.0,102.85432360326428,43.475086315128685,3,0,Thumbs Up
IMG_20220522_142700.jpg,2,21347.5,86.6079244251864,83.77785064605534,5,24.819322607683294,Peace
IMG_20220522_142702.jpg,3,14456.5,102.97930573329182,98.83022631111724,7,74.33881203020877,OK
IMG_20220522_142704.jpg,1,7764.0,98.46857290056671,127.11400910183754,9,0,Thumbs Up
IMG_20220522_142707.jpg,4,7612.0,90.80973025048169,135.08536959187248,21,47.170411998777745,4 Fingers
IMG_20220522_142710.jpg,4,9936.0,105.73024020397207,93.80298913043478,7,65.4627126654574,4 Fingers
IMG_20220522_142743.jpg,1,6658.5,30.92836224374859,145.56311481564916,7,0,Thumbs Up
IMG_20220522_142745.jpg,1,6622.5,32.80279350698377,152.28737888511387,7,0,Thumbs Up
IMG_20220522_142749.jpg,1,7772.0,106.18463715903242,86.20897666838222,8,0,Thumbs Up
IMG_20220522_142752.jpg,2,7236.5,114.81994057900918,75.25493447569036,9,84.1303995569853,Peace
IMG_20220522_142755.jpg,2,8507.5,35.29634636105397,143.35599960818882,5,71.63416547348676,Peace
IMG_20220522_142758.jpg,2,9711.0,80.68472179315552,151.3833796725363,8,26.731635109437697,Peace
IMG_20220522_142800.jpg,1,7165.5,29.09615518805387,139.94689833228665,7,0,Thumbs Up
IMG_20220522_142802.jpg,1,6175.5,26.470920033465575,143.10838528594175,4,0,Thumbs Up
IMG_20220522_142804.jpg,1,7368.5,33.33525593178168,136.48153174549319,7,0,Thumbs Up
IMG_20220522_142810.jpg,1,7653.0,35.94827736399669,68.89302669976914,12,0,Thumbs Up
IMG_20220522_142813.jpg,1,16024.5,57.56905571676703,108.19378659760575,12,0,Thumbs Up
IMG_20220522_165025.jpg,2,19669.5,76.78839489226128,76.98029944838456,5,79.41819807006797,Peace
IMG_20220522_165038.jpg,1,19619.5,80.68082774790388,77.21176210742712,4,0,Thumbs Up
IMG_20220522_165048.jpg,1,22109.0,82.83511239766611,80.81931943250862,3,0,Thumbs Up
IMG_20220522_165056.jpg,2,15613.0,100.95997993125386,78.2783257541792,5,63.973841503493105,Peace
IMG_20220522_165106.jpg,2,9219.0,75.90711212351303,82.52964891347578,9,41.411045156742354,Peace
IMG_20220522_165111.jpg,3,10203.5,81.21812776661602,83.03242351480701,8,42.40038722970819,OK
IMG_20220522_165144.jpg,2,6529.5,76.27265997906935,130.16313142915484,11,63.76369149130773,Peace
IMG_20220522_165149.jpg,2,7459.0,69.82533404835321,130.39936095097644,8,64.08205000772448,Peace
IMG_20220522_165154.jpg,1,7674.5,68.85538688731079,132.06428214650248,8,0,Thumbs Up
IMG_20220522_165201.jpg,1,7386.5,86.42541573591461,125.1819761276202,10,0,Thumbs Up
IMG_20220522_165228.jpg,2,7283.5,64.80030205258461,137.32575913594653,13,49.62100428939273,Peace
IMG_20220522_165235.jpg,2,8555.0,67.66473796999804,130.37214104812,10,60.41282215345658,Peace
IMG_20220522_165239.jpg,1,7448.0,75.16527926960258,140.98469387755102,8,0,Thumbs Up
IMG_20220522_165245.jpg,1,7557.0,56.68534691897137,132.90190110714127,15,0,Thumbs Up
IMG_20220522_165258.jpg,0,31724.0,77.0,103.0,0,0,Fist
IMG_20220522_165306.jpg,3,7417.0,66.32829985169207,128.65136398364118,8,48.06222749138368,OK
IMG_20220522_165317.jpg,1,8395.5,72.43662279395707,67.77888948444603,9,0,Thumbs Up
IMG_20220522_165323.jpg,1,8694.0,58.444866191243,74.94122383252818,16,0,Thumbs Up
IMG_20220522_165741.jpg,2,7364.0,70.86983976099945,145.89163498098858,10,65.41543713389588,Peace
IMG_20220522_165745.jpg,3,8735.0,75.50391146727723,131.52915474146153,10,48.663601425132335,OK
IMG_20220522_165749.jpg,1,8377.0,71.17086466913373,137.45539373681905,9,0,Thumbs Up
IMG_20220522_165756.jpg,2,9161.5,90.88882824864923,135.7255362113191,7,33.263874143546694,Peace
IMG_20220522_165804.jpg,2,10412.5,82.75319727891156,74.33520608243296,9,42.98451481340356,Peace
IMG_20220522_165813.jpg,1,7150.5,73.0038691932965,57.247931380089966,9,0,Thumbs Up
IMG_20220522_165824.jpg,2,7508.5,61.64216110630174,126.6422720916295,9,57.652556500557964,Peace
IMG_20220522_165838.jpg,3,9800.0,81.57671768707482,123.92554421768706,8,64.43859658053533,OK
IMG_20220522_165842.jpg,1,8054.0,61.08656154291863,129.4898187236156,10,0,Thumbs Up
IMG_20220522_165847.jpg,2,7257.5,89.4524285222184,147.78061775175104,11,44.314171676310316,Peace
IMG_20220522_165859.jpg,2,11008.5,87.75358435148597,141.77991249186235,8,74.36443682510239,Peace
IMG_20220522_165902.jpg,2,12494.0,79.38279707592977,127.26268608932287,9,82.73304559418831,Peace
IMG_20220522_165910.jpg,1,11542.5,59.12988231896614,138.01872788968305,8,0,Thumbs Up
IMG_20220522_165917.jpg,2,11436.5,66.22297031434442,155.88631428613067,5,67.98788005585384,Peace
IMG_20220522_165922.jpg,3,15620.0,67.35370251813913,78.54010883482715,9,38.13136350302454,OK
IMG_20220522_165926.jpg,2,16931.0,62.18027090347094,82.10171677199614,10,52.62169242195666,Peace
IMG_20220522_165935.jpg,2,14251.5,64.03556350793484,141.12516811095907,7,64.12522602078708,Peace
IMG_20220522_165942.jpg,2,9562.0,64.52290315833508,135.24834413999858,8,12.709324168584162,Peace
IMG_20220522_175812.jpg,2,5567.5,73.68507708426881,140.23463553360273,8,46.647433312473936,Peace
IMG_20220522_175812_01.jpg,2,5444.5,74.56846358710625,140.8447975020663,8,46.890041099644755,Peace
IMG_20220522_175814.jpg,3,6043.0,81.59024215345579,133.7253571625572,7,42.70126415850193,OK
IMG_20220522_175819.jpg,3,6835.0,79.02306754450133,130.63247988295538,9,62.69354895170431,OK
IMG_20220522_175836.jpg,3,6978.0,73.73008025222127,132.70086939906372,10,58.89136786512915,OK
IMG_20220522_175841.jpg,1,8127.0,104.4885771707477,124.55779090275213,7,0,Thumbs Up
IMG_20220522_175857.jpg,1,5128.0,103.024375975039,125.47045631825273,4,0,Thumbs Up
IMG_20220522_175903.jpg,1,6666.0,69.57845784578458,145.54805480548055,9,0,Thumbs Up
IMG_20220522_175910.jpg,2,15724.0,84.3305774612058,73.40695751717121,12,51.26472036945052,Peace
IMG_20220522_175925.jpg,2,15468.5,74.5128163687494,86.18330801305879,10,69.4785037872876,Peace
IMG_20220522_180008.jpg,2,9691.0,81.2919547346335,135.06903312351668,9,58.992942554530956,Peace
IMG_20220522_180013.jpg,3,8339.0,82.64949834112802,141.76579925650557,7,46.10786772153551,OK
IMG_20220522_180021.jpg,3,11261.5,90.11895987805059,129.10680933564208,9,50.80038385371756,OK
IMG_20220522_180025.jpg,2,13737.5,91.69713072490141,134.83295116772823,17,73.96122340024662,Peace
IMG_20220522_180027.jpg,3,14386.0,114.66523008480468,133.89400574632745,6,77.94563319942077,OK
IMG_20220522_180046.jpg,1,7714.5,45.60353879058915,129.21103117505996,3,0,Thumbs Up
IMG_20220522_180051.jpg,1,7082.0,51.79120775675421,149.13306034077002,11,0,Thumbs Up
IMG_20220522_180105.jpg,2,14854.0,101.59897446254655,68.32578205646065,12,46.358916650654585,Peace
IMG_20220522_180114.jpg,3,14156.0,98.91537157389092,70.2288664406141,12,41.655458794285245,OK
IMG_20220522_180123.jpg,2,8301.0,59.26832108581295,129.70611974460908,9,67.6896449815916,Peace
IMG_20220522_180129.jpg,1,8650.0,77.13077071290944,135.34789980732177,8,0,Thumbs Up
IMG_20220522_180849.jpg,2,7462.0,59.58476279817743,143.82060216206557,10,60.704132252402836,Peace
IMG_20220522_180851.jpg,3,8560.0,60.29772196261682,134.0457359813084,7,43.40348710596142,OK
IMG_20220522_180853.jpg,1,6346.5,44.95385908243388,129.5875416896452,5,0,Thumbs Up
IMG_20220522_180857.jpg,1,13408.5,75.98446259213682,109.56393332587538,9,0,Thumbs Up
IMG_20220522_180906.jpg,4,15611.5,86.61782446700614,124.48587045874301,15,40.526861538125566,4 Fingers
IMG_20220522_180910.jpg,1,11590.0,76.92050618349151,123.27391429393154,10,0,Thumbs Up
IMG_20220522_180911.jpg,2,13498.0,84.63882303551142,125.24123326912628,6,84.02329761708289,Peace
IMG_20220522_180918.jpg,1,16067.0,86.96915001763449,108.16530777369763,13,0,Thumbs Up
IMG_20220522_180925.jpg,1,17518.5,80.89610982675457,126.75948283243429,13,0,Thumbs Up
IMG_20220522_180931.jpg,2,13995.0,78.37639633202333,68.63982374657616,13,48.12807060718908,Peace
IMG_20220522_180934.jpg,3,16543.0,97.0136109935723,71.7025227185718,14,34.319935655149045,OK
IMG_20220522_180945.jpg,3,11480.0,61.69837398373983,121.20410859465736,11,57.24717862674484,OK
IMG_20220522_180946.jpg,3,11873.0,58.843524523428506,120.51290041831605,12,40.01247836614104,OK
IMG_20220522_180955.jpg,3,15930.5,94.65046085600996,118.9426990155153,10,56.51798821984142,OK
IMG_20220522_181004.jpg,1,12032.5,74.87364775954013,100.24733014751715,5,0,Thumbs Up
IMG_20220522_181008.jpg,2,13575.5,108.27210784133182,132.1615655654181,11,43.05380488296923,Peace
IMG_20220522_181011.jpg,2,13587.0,64.7890998748804,123.08735065381124,11,65.41785370754455,Peace
IMG_20220522_181015.jpg,1,13692.5,70.44693567037916,109.72977907613657,7,0,Thumbs Up
IMG_20220522_181019.jpg,1,15475.0,78.06418955304254,130.52261712439417,15,0,Thumbs Up
IMG_20220522_181029.jpg,1,14383.5,124.00549240449126,129.87259707303508,10,0,Thumbs Up
IMG_20220522_181043.jpg,2,10901.5,99.43594918130532,74.67276674463758,5,52.97384610699682,Peace
IMG_20220522_181046.jpg,3,14542.0,82.94020767432265,85.28465823132994,10,33.736899634098705,OK
IMG_20220524_140427.jpg,2,15229.0,92.7006588307396,88.830870926084,6,73.91192546956529,Peace
IMG_20220524_140447.jpg,3,15486.0,89.2611283309656,98.07804899048602,8,54.28966321102553,OK
IMG_20220524_140455.jpg,2,12778.5,70.70655136883568,106.17914204849289,10,80.11231887389347,Peace
IMG_20220524_140501.jpg,3,14573.0,90.98719092385461,99.40466387611792,6,65.55279635563649,OK
IMG_20220524_140503.jpg,2,14235.0,83.12799438004917,103.7262498536471,7,59.37379460840081,Peace
IMG_20220524_140509.jpg,1,19547.5,85.21552628213327,88.37151383382358,7,0,Thumbs Up
IMG_20220524_140521.jpg,1,7710.0,92.20853869433635,134.90293990488541,13,0,Thumbs Up
IMG_20220524_140528.jpg,1,9352.0,85.61414670658682,141.2459010550328,11,0,Thumbs Up
IMG_20220524_140534.jpg,1,10246.0,105.02636801353373,120.16543041186804,8,0,Thumbs Up
IMG_20220524_140545.jpg,2,8953.0,66.90978815294686,132.53103242860865,9,84.25224349872545,Peace
IMG_20220524_140602.jpg,2,10245.5,83.10495664763391,73.08644445528931,8,49.553767979158636,Peace
IMG_20220524_140621.jpg,2,9553.0,77.23160263791479,73.79104295334798,11,42.84857634428747,Peace
IMG_20220524_140632.jpg,1,24175.5,68.1737296022833,106.21268088216031,4,0,Thumbs Up
IMG_20220524_140635.jpg,1,24299.5,70.28620616336413,107.61259147993442,4,0,Thumbs Up
IMG_20220524_140641.jpg,2,12641.0,95.21744060332779,146.61121219312818,5,50.48023853997164,Peace
IMG_20220524_140644.jpg,2,7793.5,65.33951369731186,131.68306922435363,9,42.31203103439643,Peace
IMG_20220524_140649.jpg,1,19248.0,106.58109933499584,102.90294229703518,4,0,Thumbs Up
IMG_20220524_140655.jpg,1,7927.0,48.78497540052984,134.31262352298052,6,0,Thumbs Up
IMG_20220524_140702.jpg,2,20529.0,100.09980190624644,105.48342182603471,4,75.58463366491546,Peace
IMG_20220524_140707.jpg,2,12116.0,91.31613843952898,136.55070430285022,7,75.97804356847755,Peace
IMG_20220524_140708.jpg,2,20633.0,101.2468295125931,107.40566891226028,5,74.61726780256366,Peace
IMG_20220524_140711.jpg,2,12043.5,95.37241388854291,143.14756230885263,4,54.54104317453872,Peace
IMG_20220524_140718.jpg,1,8504.5,53.92907676328218,127.46473435632116,12,0,Thumbs Up
IMG_20220524_140721.jpg,1,9027.0,64.83852147261918,132.1030981130682,7,0,Thumbs Up
IMG_20220524_141445.jpg,2,7036.5,67.75482602619674,134.05613586300007,10,47.66513492554443,Peace
IMG_20220524_141446.jpg,2,12471.0,78.34879587309223,98.34852858632026,5,64.72227776444704,Peace
IMG_20220524_141450.jpg,3,12799.5,62.47729729025873,106.7244553823717,9,68.9198278063223,OK
IMG_20220524_141455.jpg,1,9361.0,78.85316739664566,159.17496350105046,5,0,Thumbs Up
IMG_20220524_141501.jpg,1,9190.0,86.49310845121508,139.45079796880665,8,0,Thumbs Up
IMG_20220524_141510.jpg,2,22233.0,98.72552811886234,105.21097017946296,4,38.25405367595541,Peace
IMG_20220524_141513.jpg,2,12164.0,87.98561328510358,135.7621807519456,7,77.8416339793589,Peace
IMG_20220524_141518.jpg,1,13356.0,94.34355345911949,136.74281221922732,6,0,Thumbs Up
IMG_20220524_141521.jpg,1,15356.0,85.51771294607971,150.92143136233395,5,0,Thumbs Up
IMG_20220524_141524.jpg,1,16209.5,88.5221115189652,147.09651747432062,4,0,Thumbs Up
IMG_20220524_141530.jpg,1,24074.0,94.16719974522998,93.93510287723961,2,0,Thumbs Up
IMG_20220524_141531.jpg,1,23711.0,92.32407602659805,96.51623718949011,2,0,Thumbs Up
IMG_20220524_141539.jpg,2,8111.0,74.48843134837463,129.32129207249415,9,47.08256527973089,Peace
IMG_20220524_141541.jpg,4,12208.0,82.20848350808213,104.55362603757098,8,72.65589357828614,4 Fingers
IMG_20220524_141544.jpg,1,7337.0,64.19692426514015,143.60596974240153,8,0,Thumbs Up
IMG_20220524_141548.jpg,1,8861.0,101.71726291238761,134.0494488959109,8,0,Thumbs Up
IMG_20220524_141553.jpg,3,9239.5,78.70420477298555,130.828489997655,10,67.42518333076656,OK
IMG_20220524_141559.jpg,2,8472.0,73.55888023292414,130.2331995593327,8,70.47096641109282,Peace
IMG_20220524_141601.jpg,2,9369.0,77.29590493471376,131.43766677340165,7,63.02528220194805,Peace
IMG_20220524_141602.jpg,1,8595.5,66.99437690264286,137.58468578519765,6,0,Thumbs Up
IMG_20220524_141610.jpg,1,9216.0,88.16869212962962,136.70182291666666,9,0,Thumbs Up
IMG_20220524_141612.jpg,2,11359.0,98.48066144320215,127.42778120139683,12,79.80527982837187,Peace
IMG_20220524_141700.jpg,1,21265.0,97.89140998510855,97.94931420957755,2,0,Thumbs Up
IMG_20220524_141703.jpg,1,23204.5,94.1707068312899,100.66628599337771,2,0,Thumbs Up
IMG_20220430_181529.jpg,1,6999.5,52.961235326332826,141.57585065599923,13,0,Thumbs Up
IMG_20220430_181533.jpg,1,7686.0,51.699149969641766,138.10525631017435,11,0,Thumbs Up
IMG_20220430_181535.jpg,1,8600.5,57.31769470767203,130.85198534968896,8,0,Thumbs Up
IMG_20220430_181536.jpg,2,8834.5,62.30916671383024,128.94744090403154,10,81.43085812016236,Peace
IMG_20220430_181538.jpg,1,9765.5,62.082706125305066,123.07942928336148,11,0,Thumbs Up
IMG_20220430_181546.jpg,2,7833.5,64.39577881321674,134.25782430161058,14,77.68254397293985,Peace
IMG_20220430_181557.jpg,1,11464.5,64.57648974370157,118.55330222280372,10,0,Thumbs Up
IMG_20220430_181603.jpg,2,12347.0,68.43995842444858,115.43168380983235,12,76.0371402489587,Peace
IMG_20220430_181608.jpg,1,11607.5,59.09502476846866,95.11165194917079,12,0,Thumbs Up
IMG_20220430_181611.jpg,2,10804.0,60.77994261384672,116.15515858324076,10,80.93349726018381,Peace
IMG_20220430_181613.jpg,2,10415.5,58.21650424847583,113.36805722240891,11,79.01425102621494,Peace
IMG_20220430_184027.jpg,1,7882.0,69.29656178634865,136.21654825340437,10,0,Thumbs Up
IMG_20220430_184031.jpg,1,9758.0,88.96647195463551,126.24070847851335,12,0,Thumbs Up
IMG_20220430_184044.jpg,1,7733.0,81.56194232510022,120.63302297512823,16,0,Thumbs Up
IMG_20220430_184134.jpg,1,10350.0,62.75449275362319,130.76177133655395,11,0,Thumbs Up
IMG_20220430_184144.jpg,1,11362.0,83.3122249603943,135.84147450566215,12,0,Thumbs Up
IMG_20220430_184153.jpg,1,5943.5,93.48725498443677,133.3675443762093,11,0,Thumbs Up
IMG_20220501_152510.jpg,1,10426.0,75.96943538589423,127.90502909393183,11,0,Thumbs Up
IMG_20220501_154216.jpg,1,9161.5,56.53215448707453,131.65151267077806,10,0,Thumbs Up
